2017-11-03 15:15:42.966 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusCertification/audit],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusCertificationController.audit(java.util.Map<java.lang.String, java.lang.Object>,java.lang.Long,java.lang.String)
2017-11-03 15:15:42.966 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusCertification/auditPage/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusCertificationController.toAuditPage(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.966 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusCertification/toPage?url={url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPageByUrl(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.966 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusCertification/toPage/{url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPage(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.969 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/delete],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusInfoController.delete(java.lang.Long[])
2017-11-03 15:15:42.969 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/disable],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusInfoController.disable(java.lang.Long[])
2017-11-03 15:15:42.969 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/enable],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusInfoController.enable(java.lang.Long[])
2017-11-03 15:15:42.970 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/addEditDirector],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusInfoController.addDirector(CusInfo,java.lang.Long,java.lang.String)
2017-11-03 15:15:42.970 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/getPageDirector],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> CusInfoController.getPageDirector(CusInfoForm,com.catt.common.base.pojo.search.Pageable)
2017-11-03 15:15:42.970 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/selectDirector],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusInfoController.selectDirector(java.lang.Long,java.lang.Long,java.lang.Long,java.lang.String)
2017-11-03 15:15:42.970 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/toBeDirector],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusInfoController.toBeDirector(java.lang.Long,java.lang.Long,java.lang.String)
2017-11-03 15:15:42.970 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/getPageShopOwner],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> CusInfoController.getPageShopOwner(CusInfoForm,com.catt.common.base.pojo.search.Pageable)
2017-11-03 15:15:42.970 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/getTeamStaffs],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> CusInfoController.getTeamStaffs(java.lang.Long,com.catt.common.base.pojo.search.Pageable)
2017-11-03 15:15:42.970 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/getTreePage],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map CusInfoController.getTreePage(java.lang.Long)
2017-11-03 15:15:42.973 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/shopkeeper/detail.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusInfoController.getShopOwnerDetail(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.973 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/director/detail.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusInfoController.getDirectorDetail(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.973 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/director/addEdit.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusInfoController.toDirectorAddEdit(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.973 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/shopkeeper/index.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusInfoController.toShopkeeperIndex()
2017-11-03 15:15:42.974 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/shopkeeper/toShopTeamStaffs.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusInfoController.toShopTeamStaffs(java.lang.Long,java.lang.String,java.lang.Integer,org.springframework.ui.Model)
2017-11-03 15:15:42.974 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/director/toTeamStaffs.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusInfoController.toTeamStaffs(java.util.Map,org.springframework.ui.Model)
2017-11-03 15:15:42.974 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/director/index.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusInfoController.toDirectorIndex()
2017-11-03 15:15:42.974 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/director/toCheckDirector.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusInfoController.toCheckDirector()
2017-11-03 15:15:42.974 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/toPage?url={url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPageByUrl(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.974 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/cusInfo/toPage/{url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPage(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.977 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/member/disable],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message MemberAccountController.disable(java.lang.Long[])
2017-11-03 15:15:42.977 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/member/enable],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message MemberAccountController.enable(java.lang.Long[])
2017-11-03 15:15:42.977 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/member/detail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String MemberAccountController.getMemberDetail(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.977 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/account/detail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String MemberAccountController.getAccountDetail(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.978 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/account/getPage],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> MemberAccountController.getPageAccount(CusInfoForm,com.catt.common.base.pojo.search.Pageable)
2017-11-03 15:15:42.978 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/member/getPage],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> MemberAccountController.getPageMember(CusInfoForm,com.catt.common.base.pojo.search.Pageable)
2017-11-03 15:15:42.978 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/account/coupon/getPage],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> MemberAccountController.getPageAccountCoupon(java.lang.Long,com.catt.common.base.pojo.search.Pageable)
2017-11-03 15:15:42.978 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/account/order/getPage],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> MemberAccountController.getPageAccountOrder(java.lang.Long,com.catt.common.base.pojo.search.Pageable)
2017-11-03 15:15:42.978 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/member/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String MemberAccountController.toMemberIndex()
2017-11-03 15:15:42.979 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/account/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String MemberAccountController.toAccountIndex()
2017-11-03 15:15:42.982 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/toPage?url={url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPageByUrl(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.982 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/memberAccount/toPage/{url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPage(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.983 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/extractOrder/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String ExtractOrderController.toIndex()
2017-11-03 15:15:42.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/extractOrder/getPage],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> ExtractOrderController.getPage(java.util.Map<java.lang.String, java.lang.Object>)
2017-11-03 15:15:42.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/extractOrder/remittance],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message ExtractOrderController.remittance(java.util.Map<java.lang.String, java.lang.Object>,java.lang.Long,java.lang.String)
2017-11-03 15:15:42.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/extractOrder/extract/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String ExtractOrderController.toExtract(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/extractOrder/detail/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String ExtractOrderController.toDetail(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/extractOrder/toPage?url={url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPageByUrl(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/extractOrder/toPage/{url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPage(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.986 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/menus],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.catt.common.module.security.repository.entity.Right> com.catt.common.module.security.web.controller.admin.IndexController.getUserMenus(java.lang.Long)
2017-11-03 15:15:42.986 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/ || /admin/index],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.module.security.web.controller.admin.IndexController.toIndexPage(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.986 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/staffInfo],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.security.Principal com.catt.common.module.security.web.controller.admin.IndexController.getStaffInfo(com.catt.common.base.pojo.security.Principal)
2017-11-03 15:15:42.986 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/home],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.module.security.web.controller.admin.IndexController.home()
2017-11-03 15:15:42.986 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/toPage?url={url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPageByUrl(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.986 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/toPage/{url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPage(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.988 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/index.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusOrderController.toIndex(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.988 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/deliverGoods],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusOrderController.deliverGoods(java.lang.Long,java.lang.String,java.lang.Long,CusOrderLogistics)
2017-11-03 15:15:42.988 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/confirmDeliver],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusOrderController.confirmDeliver(java.lang.Long,java.lang.String,java.lang.Long[])
2017-11-03 15:15:42.988 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/getCusOrderDetail],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map CusOrderController.getCusOrderDetail(java.lang.Long)
2017-11-03 15:15:42.989 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/getCusOrderByPage],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> CusOrderController.getCusOrderByPage(CusOrderFrom,com.catt.common.base.pojo.search.Pageable)
2017-11-03 15:15:42.989 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/printBill.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusOrderController.toPrintBill(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.989 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/index],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusOrderController.toIndexForCus(java.lang.Long,org.springframework.ui.Model)
2017-11-03 15:15:42.989 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/delivery.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusOrderController.toDelivery()
2017-11-03 15:15:42.989 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/detail.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusOrderController.toDetail()
2017-11-03 15:15:42.989 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/toPage?url={url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPageByUrl(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.993 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrder/toPage/{url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPage(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.995 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/index.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusOrderReturnController.toIndex(org.springframework.ui.Model)
2017-11-03 15:15:42.995 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/examineReturn],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusOrderReturnController.examineReturn(java.lang.Long,java.lang.String,java.lang.Long,java.lang.Integer,java.lang.String)
2017-11-03 15:15:42.995 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/receiveGoods],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusOrderReturnController.receiveGoods(java.lang.Long,java.lang.String,java.lang.Long[])
2017-11-03 15:15:42.995 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/returnMoney],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.web.Message CusOrderReturnController.returnMoney(java.lang.Long,java.lang.String,java.util.Map<java.lang.String, java.lang.String>)
2017-11-03 15:15:42.995 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/getReturnGoodsByPage],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> CusOrderReturnController.getReturnGoodsByPage(CusOrderReturnFrom,com.catt.common.base.pojo.search.Pageable)
2017-11-03 15:15:42.996 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/getReturnGoodsDetail],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map CusOrderReturnController.getReturnGoodsDetail(java.lang.Long)
2017-11-03 15:15:42.996 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/getReturnTotalAmount],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map CusOrderReturnController.getReturnTotalAmount(java.lang.Long)
2017-11-03 15:15:42.996 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/examine.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusOrderReturnController.toExamine()
2017-11-03 15:15:42.996 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/detail.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusOrderReturnController.toDetail()
2017-11-03 15:15:42.996 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/refund.html],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String CusOrderReturnController.toRefund()
2017-11-03 15:15:42.996 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/toPage?url={url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPageByUrl(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.996 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/orderMgr/cusOrderReturn/toPage/{url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPage(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
2017-11-03 15:15:42.997 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/perforMgr/directorPerfor/index.html],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String DirectorPerforController.toIndex()
2017-11-03 15:15:42.998 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/perforMgr/directorPerfor/getDirectorPerforByPage],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.catt.common.base.pojo.search.Page<java.util.Map> DirectorPerforController.getDirectorPerforByPage(java.lang.String,com.catt.common.base.pojo.search.Pageable)
2017-11-03 15:15:42.998 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - [loginUserName: logId:] Mapped "{[/admin/perforMgr/directorPerfor/toPage?url={url}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.catt.common.web.controller.BaseController.toPageByUrl(java.lang.String,java.util.Map,java.lang.String,org.springframework.ui.ModelMap)
